match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18963,2022-08-13 15:00:00,La_liga,2022,Celta_Vigo,Espanyol,Home,2,2,0.347363,1.0334,8,10,d
18976,2022-08-20 20:00:00,La_liga,2022,Celta_Vigo,Real Madrid,Home,1,4,1.31973,3.59631,15,16,l
18982,2022-08-26 18:00:00,La_liga,2022,Celta_Vigo,Girona,Away,1,0,0.625546,0.566228,11,11,w
18999,2022-09-02 19:00:00,La_liga,2022,Celta_Vigo,Cadiz,Home,3,0,1.50986,0.234828,9,7,w
19002,2022-09-10 19:00:00,La_liga,2022,Celta_Vigo,Atletico Madrid,Away,1,4,1.30565,0.92341,15,10,l
19015,2022-09-17 16:30:00,La_liga,2022,Celta_Vigo,Valencia,Away,0,3,0.587167,1.91153,6,14,l
19028,2022-10-02 14:15:00,La_liga,2022,Celta_Vigo,Real Betis,Home,1,0,0.892987,1.10607,11,9,w
19033,2022-10-09 19:00:00,La_liga,2022,Celta_Vigo,Barcelona,Away,0,1,1.35022,1.98459,14,13,l
19043,2022-10-16 12:00:00,La_liga,2022,Celta_Vigo,Real Sociedad,Home,1,2,0.482536,1.17936,10,8,l
19059,2022-10-19 17:00:00,La_liga,2022,Celta_Vigo,Real Valladolid,Away,1,4,2.03107,1.63342,22,9,l
19062,2022-10-24 19:00:00,La_liga,2022,Celta_Vigo,Getafe,Home,1,1,0.821869,0.226128,17,4,d
19075,2022-10-29 12:00:00,La_liga,2022,Celta_Vigo,Almeria,Away,1,3,0.197875,2.30529,8,19,l
19084,2022-11-05 17:30:00,La_liga,2022,Celta_Vigo,Osasuna,Home,1,2,0.824768,0.360091,13,8,l
19099,2022-11-10 18:00:00,La_liga,2022,Celta_Vigo,Rayo Vallecano,Away,0,0,0.677591,0.442488,11,10,d
19104,2022-12-30 18:15:00,La_liga,2022,Celta_Vigo,Sevilla,Home,1,1,1.66459,0.594381,17,7,d
19118,2023-01-06 17:30:00,La_liga,2022,Celta_Vigo,Elche,Away,1,0,1.9713,1.14494,14,13,w
19122,2023-01-13 20:00:00,La_liga,2022,Celta_Vigo,Villarreal,Home,1,1,2.45811,0.105032,21,3,d
19138,2023-01-20 20:00:00,La_liga,2022,Celta_Vigo,Mallorca,Away,0,1,0.425448,0.403993,10,8,l
19145,2023-01-29 17:30:00,La_liga,2022,Celta_Vigo,Athletic Club,Home,1,0,0.614646,0.232576,9,5,w
19155,2023-02-04 20:00:00,La_liga,2022,Celta_Vigo,Real Betis,Away,4,3,2.30434,3.54117,9,15,w
19167,2023-02-12 15:15:00,La_liga,2022,Celta_Vigo,Atletico Madrid,Home,0,1,1.057,0.955578,14,10,l
19180,2023-02-18 10:00:00,La_liga,2022,Celta_Vigo,Real Sociedad,Away,1,1,1.34253,1.52902,18,10,d
19185,2023-02-26 15:15:00,La_liga,2022,Celta_Vigo,Real Valladolid,Home,3,0,2.97597,0.902118,18,6,w
19198,2023-03-06 20:00:00,La_liga,2022,Celta_Vigo,Osasuna,Away,0,0,0.726128,1.16313,6,10,d
19203,2023-03-11 17:30:00,La_liga,2022,Celta_Vigo,Rayo Vallecano,Home,3,0,2.13766,0.697265,15,13,w
19219,2023-03-18 17:30:00,La_liga,2022,Celta_Vigo,Espanyol,Away,3,1,1.63211,1.7106,8,11,w
19231,2023-04-02 12:00:00,La_liga,2022,Celta_Vigo,Almeria,Home,2,2,2.13933,1.23651,21,8,d
19238,2023-04-07 19:00:00,La_liga,2022,Celta_Vigo,Sevilla,Away,2,2,0.611169,0.475247,9,7,d
19244,2023-04-17 19:00:00,La_liga,2022,Celta_Vigo,Mallorca,Home,0,1,0.469148,1.18361,12,8,l
19257,2023-04-22 19:00:00,La_liga,2022,Celta_Vigo,Real Madrid,Away,0,2,0.744532,1.81403,12,17,l
19265,2023-04-26 20:00:00,La_liga,2022,Celta_Vigo,Elche,Home,1,0,1.4351,1.48138,15,12,w
19279,2023-04-30 14:15:00,La_liga,2022,Celta_Vigo,Villarreal,Away,1,3,0.746823,2.36969,14,9,l
19290,2023-05-03 20:00:00,La_liga,2022,Celta_Vigo,Getafe,Away,0,1,0.219098,2.8705,7,14,l
19296,2023-05-14 12:00:00,La_liga,2022,Celta_Vigo,Valencia,Home,1,2,1.216,1.86638,10,12,l
19309,2023-05-20 14:15:00,La_liga,2022,Celta_Vigo,Athletic Club,Away,1,2,0.283064,1.04201,8,10,l
19313,2023-05-23 17:30:00,La_liga,2022,Celta_Vigo,Girona,Home,1,1,0.933339,1.40034,16,11,d
19326,2023-05-28 17:00:00,La_liga,2022,Celta_Vigo,Cadiz,Away,0,1,0.599427,1.59827,9,13,l
19334,2023-06-04 18:00:00,La_liga,2022,Celta_Vigo,Barcelona,Home,2,1,0.565601,1.41678,12,9,w
