match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27750,2024-08-25 15:30:00,Bundesliga,2024,St_Pauli,FC Heidenheim,Home,0,2,1.1609,1.16833,11,5,l
27751,2024-08-30 18:30:00,Bundesliga,2024,St_Pauli,Union Berlin,Away,0,1,0.644857,1.0488,8,11,l
27767,2024-09-15 13:30:00,Bundesliga,2024,St_Pauli,Augsburg,Away,1,3,0.49314,2.61475,11,18,l
27777,2024-09-22 17:30:00,Bundesliga,2024,St_Pauli,RasenBallsport Leipzig,Home,0,0,1.67285,0.841324,17,10,d
27779,2024-09-28 13:30:00,Bundesliga,2024,St_Pauli,Freiburg,Away,3,0,1.40925,1.10172,10,9,w
27793,2024-10-05 16:30:00,Bundesliga,2024,St_Pauli,Mainz 05,Home,0,3,0.805413,1.29606,19,8,l
27798,2024-10-18 18:30:00,Bundesliga,2024,St_Pauli,Borussia Dortmund,Away,1,2,1.07012,3.97161,10,20,l
27813,2024-10-26 13:30:00,Bundesliga,2024,St_Pauli,Wolfsburg,Home,0,0,0.730167,0.940969,15,10,d
27818,2024-11-02 14:30:00,Bundesliga,2024,St_Pauli,Hoffenheim,Away,2,0,1.1155,0.746379,7,12,w
27831,2024-11-09 14:30:00,Bundesliga,2024,St_Pauli,Bayern Munich,Home,0,1,0.0751538,1.67296,3,13,l
27839,2024-11-24 16:30:00,Bundesliga,2024,St_Pauli,Borussia M.Gladbach,Away,0,2,1.15234,2.99128,15,15,l
27849,2024-11-30 14:30:00,Bundesliga,2024,St_Pauli,Holstein Kiel,Home,3,1,1.96179,1.1506,11,10,w
27850,2024-12-07 14:30:00,Bundesliga,2024,St_Pauli,Bayer Leverkusen,Away,1,2,2.18395,0.729523,12,6,l
27867,2024-12-14 17:30:00,Bundesliga,2024,St_Pauli,Werder Bremen,Home,0,2,0.515437,0.986101,15,8,l
27869,2024-12-21 14:30:00,Bundesliga,2024,St_Pauli,VfB Stuttgart,Away,1,0,2.57781,2.41593,11,25,w
27885,2025-01-11 14:30:00,Bundesliga,2024,St_Pauli,Eintracht Frankfurt,Home,0,1,2.5542,2.23689,18,14,l
27893,2025-01-15 17:30:00,Bundesliga,2024,St_Pauli,Bochum,Away,0,1,1.15308,1.8213,12,13,l
27899,2025-01-18 14:30:00,Bundesliga,2024,St_Pauli,FC Heidenheim,Away,2,0,2.23242,0.923964,7,8,w
27907,2025-01-26 16:30:00,Bundesliga,2024,St_Pauli,Union Berlin,Home,3,0,1.40358,0.986402,16,14,w
27915,2025-02-01 14:30:00,Bundesliga,2024,St_Pauli,Augsburg,Home,1,1,0.849878,0.194891,5,3,d
27923,2025-02-09 16:30:00,Bundesliga,2024,St_Pauli,RasenBallsport Leipzig,Away,0,2,0.72321,1.89601,7,11,l
27939,2025-02-15 14:30:00,Bundesliga,2024,St_Pauli,Freiburg,Home,0,1,0.19059,1.25072,6,5,l
27946,2025-02-22 14:30:00,Bundesliga,2024,St_Pauli,Mainz 05,Away,0,2,0.90068,1.35603,12,10,l
27956,2025-03-01 14:30:00,Bundesliga,2024,St_Pauli,Borussia Dortmund,Home,0,2,0.293506,2.23846,7,14,l
27964,2025-03-08 14:30:00,Bundesliga,2024,St_Pauli,Wolfsburg,Away,1,1,1.23696,1.96602,14,16,d
27975,2025-03-14 19:30:00,Bundesliga,2024,St_Pauli,Hoffenheim,Home,1,0,1.43518,0.196271,10,4,w
27977,2025-03-29 14:30:00,Bundesliga,2024,St_Pauli,Bayern Munich,Away,2,3,0.841269,4.00213,10,19,l
27993,2025-04-06 13:30:00,Bundesliga,2024,St_Pauli,Borussia M.Gladbach,Home,1,1,2.19443,0.646648,26,5,d
28002,2025-04-12 13:30:00,Bundesliga,2024,St_Pauli,Holstein Kiel,Away,2,1,1.06614,0.692664,14,7,w
28011,2025-04-20 17:30:00,Bundesliga,2024,St_Pauli,Bayer Leverkusen,Home,1,1,2.3164,1.13491,10,6,d
28017,2025-04-27 15:30:00,Bundesliga,2024,St_Pauli,Werder Bremen,Away,0,0,0.830832,1.55064,10,11,d
28029,2025-05-03 13:30:00,Bundesliga,2024,St_Pauli,VfB Stuttgart,Home,0,1,0.213208,3.56335,6,21,l
28033,2025-05-11 15:30:00,Bundesliga,2024,St_Pauli,Eintracht Frankfurt,Away,2,2,0.666882,1.82027,5,13,d
28047,2025-05-17 13:30:00,Bundesliga,2024,St_Pauli,Bochum,Home,0,2,0.802748,1.34252,10,9,l
