id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6963,Justin Kluivert,26,1453,6,6.611951711587608,0,2.7358507309108973,44,23,4,0,F M S,Valencia,5,5.868930700235069,10.047239660285413,2.255819134414196
10943,Samuel Lino,38,2926,6,8.720042706467211,1,2.2068142872303724,96,27,4,0,F M S,Valencia,6,8.720042706467211,16.564936473965645,6.476675685495138
3294,Edinson Cavani,25,1487,5,5.868209354579449,2,1.7603410109877586,34,12,6,0,F S,Valencia,3,3.638375898823142,6.603921540081501,1.7283265544101596
2303,Samu Castillejo,25,1390,4,3.3465572260320187,0,3.3430429752916098,37,30,7,0,F M S,Valencia,4,3.3465572260320187,7.570638716220856,3.5696487966924906
5666,Mouctar Diakhaby,29,2452,3,3.12158259563148,0,0.20781990140676498,21,5,5,1,D S,Valencia,3,3.12158259563148,5.248168438673019,4.594046052545309
9694,Diego López,10,439,3,3.1747555062174797,1,1.5422356389462948,12,10,0,0,M S,Valencia,3,3.1747555062174797,5.246322989463806,1.0166417099535465
11057,André Almeida,34,2573,2,1.5696572922170162,4,3.6354685220867395,23,42,3,0,F M S,Valencia,2,1.5696572922170162,9.55553712695837,7.148821536451578
493,Gabriel,21,1508,1,1.203470841050148,0,0.31329886242747307,14,5,2,2,D S,Valencia,1,1.203470841050148,3.194622853770852,3.0374751035124063
2478,Carlos Soler,3,247,1,0.919252023100853,0,0.19721889309585094,5,4,0,0,M,Valencia,0,0.17597440257668495,0.4363199006766081,0.2564583998173475
2479,Toni Lato,24,887,1,1.05461307708174,0,0.8760246112942696,9,15,1,0,D M S,Valencia,1,1.05461307708174,4.091969270259142,2.728890709578991
2505,José Gayá,31,2729,1,2.358489423058927,3,6.032102428376675,23,58,4,0,D M,Valencia,1,1.6152113964781165,11.139251859858632,6.132489789277315
6637,Hugo Duro,30,1345,1,5.360424220561981,1,0.9943464919924736,33,12,5,0,F S,Valencia,1,4.617146253585815,6.6244653314352036,1.9007995929569006
8334,Hugo Guillamón,25,1646,1,0.9558834321796894,4,1.9084709025919437,4,25,5,0,M S,Valencia,0,0.21260540559887886,6.08751536346972,5.444655075669289
8933,Marcos de Sousa,17,416,1,1.1825379859656096,0,0.4464670903980732,17,4,1,1,F S,Valencia,1,1.1825379859656096,1.500613795593381,0.15767110139131546
9802,Nico González,26,1429,1,1.9084828272461891,1,1.0955780949443579,14,12,2,0,M S,Valencia,1,1.9084828272461891,5.509960202500224,3.8722922783344984
10322,Javier Guerra,10,593,1,1.0237053446471691,0,1.0613181740045547,15,5,0,0,M S,Valencia,1,1.0237053446471691,2.8823038190603256,1.0969503242522478
10382,Eray Cömert,23,1674,1,0.3750240635126829,0,0.03571749944239855,10,2,5,1,D S,Valencia,1,0.3750240635126829,4.507186284288764,4.340340049006045
11412,Alberto Mari,5,67,1,0.3527105562388897,0,0,2,0,1,0,S,Valencia,1,0.3527105562388897,0.3680018689483404,0.015291312709450722
2509,Dimitri Foulquier,30,1697,0,0.09920546319335699,2,1.4196313209831715,3,11,4,0,D M S,Valencia,0,0.09920546319335699,3.984221348538995,3.025447353720665
6124,Maxi Gómez,3,97,0,0.24110399186611176,0,0.18316900730133057,3,2,0,0,S,Valencia,0,0.24110399186611176,0.3686186857521534,0
8058,Thierry Correia,27,2032,0,0.2858555009588599,0,1.2046468276530504,6,15,5,0,D M S,Valencia,0,0.2858555009588599,6.855276469141245,6.060521706938744
8771,Yunus Musah,33,2164,0,2.176886333152652,2,2.0381622835993767,22,16,10,1,M S,Valencia,0,2.176886333152652,7.027413062751293,4.138658317737281
9015,Cenk Özkacar,17,1369,0,0.8214246015995741,0,0.21554745361208916,9,4,1,0,D S,Valencia,0,0.8214246015995741,3.228304225951433,3.1301907878369093
9217,Jesús Vázquez,10,300,0,0.2446322049945593,0,0.21863040328025818,6,3,1,0,D S,Valencia,0,0.2446322049945593,0.693064097315073,0.47427700459957123
9243,Ilaix Moriba,24,978,0,0.9218983240425587,2,1.3661962132900953,21,12,4,2,M S,Valencia,0,0.9218983240425587,5.2699789851903915,4.291049154475331
9693,Giorgi Mamardashvili,38,3420,0,0,0,0,0,0,3,0,GK,Valencia,0,0,3.620587596669793,3.620587596669793
10024,Cristhian Mosquera,3,135,0,0.12147919833660126,0,0,2,0,0,0,D S,Valencia,0,0.12147919833660126,0.43749070912599564,0.43749070912599564
10944,Fran Pérez,7,118,0,0.017313899472355843,0,0,1,0,2,0,S,Valencia,0,0.017313899472355843,0.16523919813334942,0.14792529866099358
