match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22313,2023-08-21 16:30:00,Serie_A,2023,Cagliari,Torino,Away,0,0,0.443184,1.03099,8,11,d
22324,2023-08-28 18:45:00,Serie_A,2023,Cagliari,Inter,Home,0,2,0.484344,1.25423,12,17,l
22328,2023-09-02 16:30:00,Serie_A,2023,Cagliari,Bologna,Away,1,2,0.537052,2.8268,7,16,l
22338,2023-09-17 10:30:00,Serie_A,2023,Cagliari,Udinese,Home,0,0,2.2007,0.836992,10,11,d
22345,2023-09-24 13:00:00,Serie_A,2023,Cagliari,Atalanta,Away,0,2,1.00314,1.67724,10,10,l
22355,2023-09-27 16:30:00,Serie_A,2023,Cagliari,AC Milan,Home,1,3,0.67613,2.10838,16,17,l
22368,2023-10-02 18:45:00,Serie_A,2023,Cagliari,Fiorentina,Away,0,3,0.81356,1.52678,7,14,l
22375,2023-10-08 16:00:00,Serie_A,2023,Cagliari,Roma,Home,1,4,1.76268,3.3327,16,11,l
22388,2023-10-22 13:00:00,Serie_A,2023,Cagliari,Salernitana,Away,2,2,1.4958,1.33333,13,13,d
22395,2023-10-29 11:30:00,Serie_A,2023,Cagliari,Frosinone,Home,4,3,4.07472,1.29593,24,10,w
22407,2023-11-05 14:00:00,Serie_A,2023,Cagliari,Genoa,Home,2,1,1.26944,0.669834,12,8,w
22421,2023-11-11 17:00:00,Serie_A,2023,Cagliari,Juventus,Away,1,2,0.477922,3.04248,11,18,l
22430,2023-11-26 11:30:00,Serie_A,2023,Cagliari,Monza,Home,1,1,1.58663,0.802396,17,12,d
22438,2023-12-02 17:00:00,Serie_A,2023,Cagliari,Lazio,Away,0,1,0.613719,2.50417,9,10,l
22446,2023-12-11 19:45:00,Serie_A,2023,Cagliari,Sassuolo,Home,2,1,1.2382,1.29012,18,8,w
22460,2023-12-16 17:00:00,Serie_A,2023,Cagliari,Napoli,Away,1,2,1.83831,3.03273,9,21,l
22470,2023-12-23 17:00:00,Serie_A,2023,Cagliari,Verona,Away,0,2,1.20911,0.986759,12,13,l
22476,2023-12-30 14:00:00,Serie_A,2023,Cagliari,Empoli,Home,0,0,1.4357,0.222516,15,5,d
22489,2024-01-06 17:00:00,Serie_A,2023,Cagliari,Lecce,Away,1,1,0.994223,1.61147,14,15,d
22502,2024-01-14 14:00:00,Serie_A,2023,Cagliari,Bologna,Home,2,1,0.48909,0.738045,4,12,w
22508,2024-01-21 11:30:00,Serie_A,2023,Cagliari,Frosinone,Away,1,3,0.599249,2.9278,9,17,l
22523,2024-01-26 19:45:00,Serie_A,2023,Cagliari,Torino,Home,1,2,1.97593,2.42275,25,16,l
22533,2024-02-05 19:45:00,Serie_A,2023,Cagliari,Roma,Away,0,4,0.503174,3.35931,12,20,l
22536,2024-02-10 14:00:00,Serie_A,2023,Cagliari,Lazio,Home,1,3,0.69339,1.60335,14,12,l
22545,2024-02-18 14:00:00,Serie_A,2023,Cagliari,Udinese,Away,1,1,0.817344,1.17588,5,17,d
22556,2024-02-25 14:00:00,Serie_A,2023,Cagliari,Napoli,Home,1,1,0.916353,1.46253,8,9,d
22570,2024-03-03 14:00:00,Serie_A,2023,Cagliari,Empoli,Away,1,0,0.428646,1.50581,8,16,w
22576,2024-03-09 14:00:00,Serie_A,2023,Cagliari,Salernitana,Home,4,2,3.41823,1.17253,12,12,w
22590,2024-03-16 14:00:00,Serie_A,2023,Cagliari,Monza,Away,0,1,0.443858,1.4436,10,15,l
22595,2024-04-01 14:00:00,Serie_A,2023,Cagliari,Verona,Home,1,1,0.594452,1.09202,11,8,d
22613,2024-04-07 16:00:00,Serie_A,2023,Cagliari,Atalanta,Home,2,1,0.715338,0.772446,11,7,w
22616,2024-04-14 18:45:00,Serie_A,2023,Cagliari,Inter,Away,2,2,1.10904,1.95072,10,15,d
22625,2024-04-19 18:45:00,Serie_A,2023,Cagliari,Juventus,Home,2,2,1.97822,0.595113,10,11,d
22637,2024-04-29 18:45:00,Serie_A,2023,Cagliari,Genoa,Away,0,3,0.781529,1.09421,12,12,l
22645,2024-05-05 10:30:00,Serie_A,2023,Cagliari,Lecce,Home,1,1,0.923968,1.81298,9,16,d
22663,2024-05-11 18:45:00,Serie_A,2023,Cagliari,AC Milan,Away,1,5,1.33911,3.56305,13,17,l
22669,2024-05-19 16:00:00,Serie_A,2023,Cagliari,Sassuolo,Away,2,0,1.47384,0.269648,13,7,w
22676,2024-05-24 16:00:00,Serie_A,2023,Cagliari,Fiorentina,Home,2,3,2.08262,2.21632,14,11,l
