match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
19654,2022-08-07 13:00:00,Ligue_1,2022,Nantes,Angers,Away,0,0,1.14718,1.91609,14,16,d
19658,2022-08-12 19:00:00,Ligue_1,2022,Nantes,Lille,Home,1,1,2.07994,2.53444,10,16,d
19674,2022-08-20 19:00:00,Ligue_1,2022,Nantes,Marseille,Away,1,2,2.35832,1.71654,13,16,l
19681,2022-08-28 11:00:00,Ligue_1,2022,Nantes,Toulouse,Home,3,1,1.80364,0.531418,16,9,w
19695,2022-08-31 17:00:00,Ligue_1,2022,Nantes,Strasbourg,Away,1,1,0.582194,0.260394,12,5,d
19701,2022-09-03 19:00:00,Ligue_1,2022,Nantes,Paris Saint Germain,Home,0,3,0.414108,3.49883,10,19,l
19711,2022-09-11 13:00:00,Ligue_1,2022,Nantes,Lorient,Away,2,3,0.586565,1.30306,9,13,l
19720,2022-09-18 15:05:00,Ligue_1,2022,Nantes,Lens,Home,0,0,0.777656,0.967277,12,8,d
19730,2022-10-02 15:05:00,Ligue_1,2022,Nantes,Monaco,Away,1,4,0.406108,2.18299,7,11,l
19746,2022-10-09 15:05:00,Ligue_1,2022,Nantes,Rennes,Away,0,3,0.439769,2.85806,8,14,l
19751,2022-10-16 13:00:00,Ligue_1,2022,Nantes,Brest,Home,4,1,3.45666,0.596967,17,11,w
19763,2022-10-23 15:05:00,Ligue_1,2022,Nantes,Nice,Away,1,1,1.27743,1.34146,11,11,d
19771,2022-10-30 14:00:00,Ligue_1,2022,Nantes,Clermont Foot,Home,1,1,1.95172,0.713991,13,10,d
19785,2022-11-06 14:00:00,Ligue_1,2022,Nantes,Reims,Away,0,1,0.506816,3.70953,15,22,l
19789,2022-11-13 14:00:00,Ligue_1,2022,Nantes,Ajaccio,Home,2,2,0.982738,2.40866,15,13,d
19807,2022-12-28 14:00:00,Ligue_1,2022,Nantes,Troyes,Away,0,0,1.70731,0.202598,19,6,d
19810,2023-01-01 14:00:00,Ligue_1,2022,Nantes,Auxerre,Home,1,0,0.870785,0.940771,10,14,w
19822,2023-01-11 18:00:00,Ligue_1,2022,Nantes,Lyon,Home,0,0,1.23816,0.716341,13,10,d
19831,2023-01-15 14:00:00,Ligue_1,2022,Nantes,Montpellier,Away,3,0,0.903599,1.10849,12,11,w
19840,2023-01-29 14:00:00,Ligue_1,2022,Nantes,Clermont Foot,Away,0,0,0.124573,0.639165,4,9,d
19850,2023-02-01 18:00:00,Ligue_1,2022,Nantes,Marseille,Home,0,2,1.40304,1.94315,13,13,l
19858,2023-02-05 14:00:00,Ligue_1,2022,Nantes,Ajaccio,Away,2,0,1.56852,0.223431,7,8,w
19871,2023-02-12 16:05:00,Ligue_1,2022,Nantes,Lorient,Home,1,0,1.64174,1.63028,13,9,w
19882,2023-02-19 16:05:00,Ligue_1,2022,Nantes,Lens,Away,1,3,0.236483,3.13027,7,19,l
19893,2023-02-26 14:00:00,Ligue_1,2022,Nantes,Rennes,Home,0,1,2.42469,0.986331,20,11,l
19901,2023-03-04 20:00:00,Ligue_1,2022,Nantes,Paris Saint Germain,Away,2,4,0.238685,1.10912,9,17,l
19914,2023-03-12 14:00:00,Ligue_1,2022,Nantes,Nice,Home,2,2,1.75098,1.51843,10,16,d
19921,2023-03-17 20:00:00,Ligue_1,2022,Nantes,Lyon,Away,1,1,1.06263,1.62188,11,12,d
19932,2023-04-02 13:00:00,Ligue_1,2022,Nantes,Reims,Home,0,3,1.37353,2.00509,12,14,l
19941,2023-04-09 15:05:00,Ligue_1,2022,Nantes,Monaco,Home,2,2,0.973965,1.66938,9,16,d
19948,2023-04-16 13:00:00,Ligue_1,2022,Nantes,Auxerre,Away,1,2,1.28278,2.65132,17,13,l
19962,2023-04-23 13:00:00,Ligue_1,2022,Nantes,Troyes,Home,2,2,1.98437,1.7244,19,9,d
19974,2023-05-03 19:00:00,Ligue_1,2022,Nantes,Brest,Away,0,2,0.725944,0.794114,13,8,l
19982,2023-05-07 13:00:00,Ligue_1,2022,Nantes,Strasbourg,Home,0,2,0.815995,1.94833,13,8,l
19997,2023-05-14 13:00:00,Ligue_1,2022,Nantes,Toulouse,Away,0,0,0.621868,1.24578,8,14,d
20001,2023-05-20 15:00:00,Ligue_1,2022,Nantes,Montpellier,Home,0,3,0.751273,1.7036,13,13,l
20010,2023-05-27 19:00:00,Ligue_1,2022,Nantes,Lille,Away,1,2,1.0893,2.16385,8,9,l
20021,2023-06-03 17:00:00,Ligue_1,2022,Nantes,Angers,Home,1,0,1.06065,0.190199,11,5,w
