match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
28053,2024-08-18 15:00:00,Ligue_1,2024,Montpellier,Strasbourg,Home,1,1,1.44704,1.10476,8,11,d
28057,2024-08-23 18:45:00,Ligue_1,2024,Montpellier,Paris Saint Germain,Away,0,6,0.772997,4.93703,8,27,l
28068,2024-08-31 17:00:00,Ligue_1,2024,Montpellier,Nantes,Home,1,3,0.745975,1.69437,10,9,l
28080,2024-09-15 13:00:00,Ligue_1,2024,Montpellier,Rennes,Away,0,3,0.310262,1.26867,12,11,l
28089,2024-09-22 15:00:00,Ligue_1,2024,Montpellier,Auxerre,Home,3,2,1.78396,1.42586,14,11,w
28100,2024-09-28 19:00:00,Ligue_1,2024,Montpellier,Monaco,Away,1,2,0.768868,3.45707,9,21,l
28105,2024-10-06 15:00:00,Ligue_1,2024,Montpellier,Reims,Away,2,4,0.874094,3.71514,10,18,l
28112,2024-10-20 18:45:00,Ligue_1,2024,Montpellier,Marseille,Home,0,5,1.75684,3.88109,13,21,l
28124,2024-10-27 16:00:00,Ligue_1,2024,Montpellier,Toulouse,Home,0,3,0.241419,2.88708,9,15,l
28133,2024-11-03 16:00:00,Ligue_1,2024,Montpellier,Le Havre,Away,0,1,0.722691,1.7998,15,12,l
28144,2024-11-10 16:00:00,Ligue_1,2024,Montpellier,Brest,Home,3,1,3.03758,1.88669,14,19,w
28150,2024-11-23 18:00:00,Ligue_1,2024,Montpellier,Saint-Etienne,Away,0,1,0.862794,1.27297,11,11,l
28160,2024-12-01 14:00:00,Ligue_1,2024,Montpellier,Lille,Home,2,2,1.28241,2.06485,11,13,d
28170,2024-12-08 14:00:00,Ligue_1,2024,Montpellier,Lens,Away,0,2,1.51819,1.10272,8,17,l
28179,2024-12-15 14:00:00,Ligue_1,2024,Montpellier,Nice,Home,2,2,2.45121,1.55192,20,18,d
28184,2025-01-04 20:00:00,Ligue_1,2024,Montpellier,Lyon,Away,0,1,1.55585,1.07725,17,12,l
28197,2025-01-12 16:15:00,Ligue_1,2024,Montpellier,Angers,Home,1,3,1.44663,3.46863,8,21,l
28206,2025-01-17 18:00:00,Ligue_1,2024,Montpellier,Monaco,Home,2,1,2.60645,1.74957,12,26,w
28212,2025-01-26 16:15:00,Ligue_1,2024,Montpellier,Toulouse,Away,2,1,0.939857,1.34257,6,15,w
28221,2025-01-31 19:45:00,Ligue_1,2024,Montpellier,Lens,Home,0,2,1.11121,3.21001,14,19,l
28230,2025-02-09 16:15:00,Ligue_1,2024,Montpellier,Strasbourg,Away,0,2,1.9822,3.17215,11,22,l
28239,2025-02-16 14:00:00,Ligue_1,2024,Montpellier,Lyon,Home,1,4,1.33893,1.59077,11,9,l
28253,2025-02-23 16:15:00,Ligue_1,2024,Montpellier,Nice,Away,0,2,0.916772,2.14122,13,16,l
28258,2025-03-02 16:15:00,Ligue_1,2024,Montpellier,Rennes,Home,0,4,1.60296,2.49604,16,15,l
28270,2025-03-08 18:00:00,Ligue_1,2024,Montpellier,Lille,Away,0,1,0.305936,1.7771,10,18,l
28275,2025-03-16 16:15:00,Ligue_1,2024,Montpellier,Saint-Etienne,Home,0,2,1.33869,1.13788,13,11,l
28283,2025-03-30 16:15:00,Ligue_1,2024,Montpellier,Auxerre,Away,0,1,0.457017,2.11681,12,21,l
28294,2025-04-06 15:15:00,Ligue_1,2024,Montpellier,Le Havre,Home,0,2,0.956146,1.72977,14,13,l
28306,2025-04-13 15:15:00,Ligue_1,2024,Montpellier,Angers,Away,0,2,0.452518,1.771,5,10,l
28314,2025-04-19 19:05:00,Ligue_1,2024,Montpellier,Marseille,Away,1,5,0.304052,3.82233,7,17,l
28321,2025-04-27 15:15:00,Ligue_1,2024,Montpellier,Reims,Home,0,0,0.949696,1.03714,12,8,d
28333,2025-05-04 15:15:00,Ligue_1,2024,Montpellier,Brest,Away,0,1,0.413817,1.34191,6,16,l
28341,2025-05-10 19:00:00,Ligue_1,2024,Montpellier,Paris Saint Germain,Home,1,4,0.594471,1.78222,9,10,l
28347,2025-05-17 19:00:00,Ligue_1,2024,Montpellier,Nantes,Away,0,3,0.602786,3.00657,9,18,l
