match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18584,2022-08-13 18:45:00,Serie_A,2022,Torino,Monza,Away,2,1,3.13646,1.0301,13,15,w
18592,2022-08-20 16:30:00,Serie_A,2022,Torino,Lazio,Home,0,0,0.996405,0.713273,10,7,d
18605,2022-08-27 16:30:00,Serie_A,2022,Torino,Cremonese,Away,2,1,2.71403,0.815757,14,16,w
18620,2022-09-01 18:45:00,Serie_A,2022,Torino,Atalanta,Away,1,3,0.398647,2.86971,8,12,l
18631,2022-09-05 18:45:00,Serie_A,2022,Torino,Lecce,Home,1,0,1.0247,0.451427,13,9,w
18635,2022-09-10 16:00:00,Serie_A,2022,Torino,Inter,Away,0,1,0.594956,1.53614,9,16,l
18650,2022-09-17 18:45:00,Serie_A,2022,Torino,Sassuolo,Home,0,1,0.672322,0.480221,12,10,l
18659,2022-10-01 13:00:00,Serie_A,2022,Torino,Napoli,Away,1,3,0.741608,1.18491,16,15,l
18670,2022-10-09 10:30:00,Serie_A,2022,Torino,Empoli,Home,1,1,2.73808,0.14731,20,6,d
18681,2022-10-15 16:00:00,Serie_A,2022,Torino,Juventus,Home,0,1,0.517644,2.34335,15,14,l
18691,2022-10-23 10:30:00,Serie_A,2022,Torino,Udinese,Away,2,1,1.17556,1.40576,13,15,w
18701,2022-10-30 19:45:00,Serie_A,2022,Torino,AC Milan,Home,2,1,0.912695,1.05623,7,12,w
18703,2022-11-06 11:30:00,Serie_A,2022,Torino,Bologna,Away,1,2,1.01138,2.44593,7,9,l
18721,2022-11-09 19:45:00,Serie_A,2022,Torino,Sampdoria,Home,2,0,0.479941,0.613268,8,11,w
18730,2022-11-13 14:00:00,Serie_A,2022,Torino,Roma,Away,1,1,0.847683,1.34528,10,13,d
18740,2023-01-04 13:30:00,Serie_A,2022,Torino,Verona,Home,1,1,0.468743,1.41144,9,10,d
18749,2023-01-08 11:30:00,Serie_A,2022,Torino,Salernitana,Away,1,1,2.37677,0.58108,23,11,d
18760,2023-01-15 14:00:00,Serie_A,2022,Torino,Spezia,Home,0,1,0.944969,1.56177,11,13,l
18763,2023-01-21 19:45:00,Serie_A,2022,Torino,Fiorentina,Away,1,0,0.770286,1.02747,9,19,w
18775,2023-01-28 14:00:00,Serie_A,2022,Torino,Empoli,Away,2,2,1.26398,0.785973,16,11,d
18791,2023-02-05 14:00:00,Serie_A,2022,Torino,Udinese,Home,1,0,1.39626,0.461006,11,11,w
18799,2023-02-10 19:45:00,Serie_A,2022,Torino,AC Milan,Away,0,1,0.762177,1.73339,12,9,l
18811,2023-02-20 19:45:00,Serie_A,2022,Torino,Cremonese,Home,2,2,2.40761,0.488613,16,11,d
18820,2023-02-28 19:45:00,Serie_A,2022,Torino,Juventus,Away,2,4,0.972144,1.52038,8,13,l
18831,2023-03-06 19:45:00,Serie_A,2022,Torino,Bologna,Home,1,0,1.03473,0.420593,12,11,w
18837,2023-03-12 11:30:00,Serie_A,2022,Torino,Lecce,Away,2,0,1.11715,0.338149,4,13,w
18850,2023-03-19 14:00:00,Serie_A,2022,Torino,Napoli,Home,0,4,1.42018,2.6715,12,12,l
18861,2023-04-03 18:45:00,Serie_A,2022,Torino,Sassuolo,Away,1,1,1.86965,1.37696,16,12,d
18870,2023-04-08 16:30:00,Serie_A,2022,Torino,Roma,Home,0,1,0.256844,1.10917,7,9,l
18881,2023-04-16 13:00:00,Serie_A,2022,Torino,Salernitana,Home,1,1,1.71858,0.495441,16,8,d
18883,2023-04-22 16:00:00,Serie_A,2022,Torino,Lazio,Away,1,0,0.805452,0.852358,7,10,w
18901,2023-04-29 18:45:00,Serie_A,2022,Torino,Atalanta,Home,1,2,0.660685,0.732456,4,9,l
18910,2023-05-03 16:00:00,Serie_A,2022,Torino,Sampdoria,Away,2,0,2.16016,0.253121,12,7,w
18920,2023-05-07 13:00:00,Serie_A,2022,Torino,Monza,Home,1,1,0.773939,0.689637,14,10,d
18924,2023-05-14 10:30:00,Serie_A,2022,Torino,Verona,Away,1,0,2.47106,0.409553,15,14,w
18940,2023-05-21 13:00:00,Serie_A,2022,Torino,Fiorentina,Home,1,1,0.817959,0.697558,10,8,d
18951,2023-05-27 13:00:00,Serie_A,2022,Torino,Spezia,Away,4,0,1.46948,1.05669,11,9,w
18960,2023-06-03 16:30:00,Serie_A,2022,Torino,Inter,Home,0,1,1.4179,0.879052,17,14,l
