match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18203,2022-08-06 11:30:00,EPL,2022,Liverpool,Fulham,Away,2,2,2.34111,1.26822,11,9,d
18221,2022-08-15 19:00:00,EPL,2022,Liverpool,Crystal Palace,Home,1,1,2.23596,1.64468,24,7,d
18231,2022-08-22 19:00:00,EPL,2022,Liverpool,Manchester United,Away,1,2,1.52301,2.01764,17,12,l
18236,2022-08-27 14:00:00,EPL,2022,Liverpool,Bournemouth,Home,9,0,4.86035,0.180991,19,6,w
18250,2022-08-31 19:00:00,EPL,2022,Liverpool,Newcastle United,Home,2,1,1.76119,0.643546,24,5,w
18252,2022-09-03 11:30:00,EPL,2022,Liverpool,Everton,Away,0,0,1.38617,1.39169,23,14,d
18288,2022-10-01 14:00:00,EPL,2022,Liverpool,Brighton,Home,3,3,2.1515,2.36567,15,7,d
18292,2022-10-09 15:30:00,EPL,2022,Liverpool,Arsenal,Away,2,3,0.765151,2.81968,8,11,l
18307,2022-10-16 15:30:00,EPL,2022,Liverpool,Manchester City,Home,1,0,1.9992,0.911493,13,16,w
18320,2022-10-19 18:30:00,EPL,2022,Liverpool,West Ham,Home,1,0,2.24066,2.48649,22,8,w
18327,2022-10-22 11:30:00,EPL,2022,Liverpool,Nottingham Forest,Away,0,1,2.19752,2.50163,15,10,l
18339,2022-10-29 18:45:00,EPL,2022,Liverpool,Leeds,Home,1,2,1.90889,1.61271,22,14,l
18349,2022-11-06 16:30:00,EPL,2022,Liverpool,Tottenham,Away,2,1,1.46548,1.81736,13,14,w
18355,2022-11-12 15:00:00,EPL,2022,Liverpool,Southampton,Home,3,1,2.74418,1.43427,15,9,w
18363,2022-12-26 17:30:00,EPL,2022,Liverpool,Aston Villa,Away,3,1,3.50694,1.69155,16,12,w
18375,2022-12-30 20:00:00,EPL,2022,Liverpool,Leicester,Home,2,1,2.02463,0.863312,21,9,w
18384,2023-01-02 17:30:00,EPL,2022,Liverpool,Brentford,Away,1,3,2.10461,2.0991,17,10,l
18394,2023-01-14 15:00:00,EPL,2022,Liverpool,Brighton,Away,0,3,1.28853,2.40062,6,16,l
18408,2023-01-21 12:30:00,EPL,2022,Liverpool,Chelsea,Home,0,0,1.30125,1.84467,15,11,d
18421,2023-02-04 15:00:00,EPL,2022,Liverpool,Wolverhampton Wanderers,Away,0,3,1.30193,2.63328,23,12,l
18428,2023-02-13 20:00:00,EPL,2022,Liverpool,Everton,Home,2,0,2.23291,0.402331,15,6,w
18438,2023-02-18 17:30:00,EPL,2022,Liverpool,Newcastle United,Away,2,0,2.16549,1.74852,13,14,w
18443,2023-02-25 19:45:00,EPL,2022,Liverpool,Crystal Palace,Away,0,0,1.35123,0.989086,12,6,d
18264,2023-03-01 20:00:00,EPL,2022,Liverpool,Wolverhampton Wanderers,Home,2,0,2.70191,0.78681,15,4,w
18457,2023-03-05 16:30:00,EPL,2022,Liverpool,Manchester United,Home,7,0,3.44269,0.837542,18,8,w
18462,2023-03-11 12:30:00,EPL,2022,Liverpool,Bournemouth,Away,0,1,2.13465,1.10128,15,5,l
18488,2023-04-01 11:30:00,EPL,2022,Liverpool,Manchester City,Away,1,4,0.318171,3.01243,4,17,l
18281,2023-04-04 19:00:00,EPL,2022,Liverpool,Chelsea,Away,0,0,0.202217,2.18903,7,12,d
18497,2023-04-09 15:30:00,EPL,2022,Liverpool,Arsenal,Home,2,2,4.64012,1.53631,21,9,d
18505,2023-04-17 19:00:00,EPL,2022,Liverpool,Leeds,Away,6,1,2.65476,1.16748,13,13,w
18519,2023-04-22 14:00:00,EPL,2022,Liverpool,Nottingham Forest,Home,3,2,3.32745,0.724666,18,11,w
18526,2023-04-26 18:45:00,EPL,2022,Liverpool,West Ham,Away,2,1,1.7045,0.939348,20,7,w
18539,2023-04-30 15:30:00,EPL,2022,Liverpool,Tottenham,Home,4,3,2.42911,1.44927,12,10,w
18477,2023-05-03 19:00:00,EPL,2022,Liverpool,Fulham,Home,1,0,1.67372,0.740125,15,9,w
18545,2023-05-06 16:30:00,EPL,2022,Liverpool,Brentford,Home,1,0,1.992,0.183892,15,5,w
18559,2023-05-15 19:00:00,EPL,2022,Liverpool,Leicester,Away,3,0,1.77085,0.527496,16,4,w
18565,2023-05-20 14:00:00,EPL,2022,Liverpool,Aston Villa,Home,1,1,0.918508,1.46948,10,6,d
18581,2023-05-28 15:30:00,EPL,2022,Liverpool,Southampton,Away,4,4,4.00345,1.33964,30,15,d
